,Value,index_x,index_y,latitude,longitude,long_4326,lat_4326,long_4326_norm,lat_4326_norm,kde,farms
7018615,0.9944444444444445,3511,1368,1940955.0,804255.0,-86.46389646049782,40.12131097648095,1.3433691527001461,-0.37200809216047126,17.355386934201942,"[[-86.46866307327444, 40.125709471707104], [-86.45806261985616, 40.12490471976975], [-86.45913043287582, 40.116912311100435], [-86.46972971598487, 40.1177169699267], [-86.46866307327444, 40.125709471707104]]"
11566783,1.0,3143,2255,1142655.0,473055.0,-90.88833081263768,33.23862251129095,0.35403618826332056,-2.8675719280571594,96.37102820377547,"[[-90.89292293558728, 33.24286402420293], [-90.88321609844847, 33.24243060023482], [-90.88373918393637, 33.23438078801793], [-90.89344503257863, 33.234814172830085], [-90.89292293558728, 33.24286402420293]]"
6541524,0.9977777777777778,3324,1275,2024655.0,635955.0,-88.37034639139347,41.001087933936425,0.9170742612930304,-0.0530136222254592,13.582458279783497,"[[-88.37528974575231, 41.005415999187164], [-88.36453803501463, 41.00477136238755], [-88.36540364123434, 40.996759692447505], [-88.3761541435726, 40.99740425208974], [-88.37528974575231, 41.005415999187164]]"
7240204,1.0,4596,1411,1902255.0,1780755.0,-75.25250010481898,38.394955636330536,3.8503119863474526,-0.9979597063553998,420.99700760174323,"[[-75.25645172052725, 38.399744574442686], [-75.2462953728089, 38.398005385353486], [-75.24854900505875, 38.39016657071777], [-75.25870432088102, 38.39190557436627], [-75.25645172052725, 38.399744574442686]]"
10869368,0.9955555555555555,3136,2119,1265055.0,466755.0,-90.88515861818951,34.3356077797525,0.3547455120519443,-2.469820848906943,70.04114247225768,"[[-90.88981543892203, 34.33984326274804], [-90.87997149562901, 34.33941019892176], [-90.88050230576354, 34.33137208922307], [-90.8903452324435, 34.33180511231084], [-90.88981543892203, 34.33984326274804]]"
6684254,0.9988888888888889,2470,1303,1999455.0,-132645.0,-97.58957460427966,40.9942370928995,-1.144406518337714,-0.05549763864196387,15.934758843295048,"[[-97.59505675010745, 40.99818797869609], [-97.58427284227939, 40.99832242077493], [-97.58409307006413, 40.99028598420232], [-97.59487575466767, 40.99015155826074], [-97.59505675010745, 40.99818797869609]]"
4073906,0.9988888888888889,2274,794,2457555.0,-309045.0,-99.92869784914386,45.04893778736391,-1.6674500420607736,1.4146785097726267,31.70829273688513,"[[-99.9346486034634, 45.05281145971731], [-99.92321980534629, 45.053145780133825], [-99.92274778078612, 45.04506388707832], [-99.93417520697962, 45.04472961326333], [-99.9346486034634, 45.05281145971731]]"
8519700,0.9988888888888889,2092,1661,1677255.0,-472845.0,-101.4397256191782,38.00797318466473,-2.0053259068821014,-1.1382739769181558,64.2099740341141,"[[-101.445187513906, 38.01175168882477], [-101.43485573299417, 38.01221108936168], [-101.43426428416879, 38.00419443482833], [-101.44459494564387, 38.0037350836852], [-101.445187513906, 38.01175168882477]]"
10823238,1.0,3158,2110,1273155.0,486555.0,-90.66365143503025,34.39821105439943,0.4042759922709614,-2.447121802014476,68.30025481709195,"[[-90.66829990350745, 34.40245507754854], [-90.6584492760347, 34.40200331160114], [-90.65900347541871, 34.393966824758344], [-90.66885308516014, 34.39441854811555], [-90.66829990350745, 34.40245507754854]]"
7140664,0.9977777777777778,2488,1392,1919355.0,-116445.0,-97.38151546951649,40.2814303318011,-1.097883111232835,-0.31395111710123136,17.19475763117189,"[[-97.38693146984676, 40.28538818935769], [-97.37625468187373, 40.285504977568365], [-97.37610006874988, 40.27747225104364], [-97.38677565759556, 40.27735547649181], [-97.38693146984676, 40.28538818935769]]"
8878645,1.0,2077,1731,1614255.0,-486345.0,-101.55238543722712,37.439833128481794,-2.030517391915513,-1.344273389081772,81.95358903532804,"[[-101.5578112980455, 37.44360710605066], [-101.54755921239695, 37.444076072012976], [-101.54696012744986, 37.43605890413933], [-101.55721111101622, 37.435589987567], [-101.5578112980455, 37.44360710605066]]"
9868220,0.9911111111111112,1948,1924,1440555.0,-602445.0,-102.73349011156,35.82554826522215,-2.294620256997646,-1.9295898603939716,222.24752710648983,"[[-102.73885895321918, 35.829272531248535], [-102.72883281645127, 35.82984160835587], [-102.72812179606728, 35.82182374582714], [-102.73814688050223, 35.82125472519149], [-102.73885895321918, 35.829272531248535]]"
8968320,0.9944444444444445,4576,1748,1598955.0,1762755.0,-76.1818571710916,35.783402053284064,3.6425015617332615,-1.9448714706055459,342.47547416666254,"[[-76.18573138527245, 35.788166123663046], [-76.17590327775865, 35.78650187258799], [-76.17798344230476, 35.77863783855832], [-76.18781057903057, 35.78030192790367], [-76.18573138527245, 35.788166123663046]]"
2284570,1.0,2610,445,2771655.0,-6645.0,-96.08823117952623,47.94097001324763,-0.8086961375676444,2.463287795470402,54.50992610404269,"[[-96.0942121225779, 47.94504595197028], [-96.08226133119113, 47.94505352818321], [-96.08225098780848, 47.9368938790052], [-96.0942002765274, 47.936886303973516], [-96.0942121225779, 47.94504595197028]]"
5664307,1.0,2995,1104,2178555.0,339855.0,-91.83545286153962,42.538294299675044,0.14225339531252051,0.5043552945938168,11.744637652046656,"[[-91.84071888443206, 42.54249224428729], [-91.8297038565493, 42.54213951911492], [-91.83018747570631, 42.53409616616699], [-91.84120122947083, 42.53444884657012], [-91.84071888443206, 42.54249224428729]]"
9101601,0.9977777777777778,4529,1774,1575555.0,1720455.0,-76.69696683483426,35.65602556769973,3.527319613018368,-1.9910563520767295,324.60016785684076,"[[-76.70086673138323, 35.66077325371229], [-76.6910439465271, 35.65915148793029], [-76.69306742435256, 35.65127773476198], [-76.70288923707413, 35.65289934349553], [-76.70086673138323, 35.66077325371229]]"
2017334,0.9966666666666667,2030,393,2818455.0,-528645.0,-103.05248483868128,48.18749160877128,-2.365949600797261,2.5526729800051777,183.81414688139697,"[[-103.0589111958054, 48.19126108975779], [-103.04694786685347, 48.191866676794014], [-103.04605923030769, 48.18372188627907], [-103.05802106175858, 48.183116394325026], [-103.0589111958054, 48.19126108975779]]"
6976104,0.9944444444444445,2024,1360,1948155.0,-534045.0,-102.34981080149096,40.38674640841299,-2.2088270099941965,-0.2757650226033588,43.67746621332098,"[[-102.35550267452903, 40.39048615038963], [-102.3448328729889, 40.39102259302778], [-102.34411952467727, 40.38300641886569], [-102.35478813376862, 40.382470039074114], [-102.35550267452903, 40.39048615038963]]"
2607356,0.9911111111111112,2332,508,2714955.0,-256845.0,-99.38211217376043,47.386054934283145,-1.5452298476794837,2.262083569816221,59.064762492148986,"[[-99.38824389434224, 47.38997913609871], [-99.37640204161563, 47.390268915245414], [-99.37598118994373, 47.382130513363634], [-99.38782156914014, 47.381840778402434], [-99.38824389434224, 47.38997913609871]]"
5269333,1.0,2877,1027,2247855.0,233655.0,-93.1100247271549,43.19338221699264,-0.1427493557367899,0.7418807505343158,12.267189237060245,"[[-93.11541826617285, 43.19753227215524], [-93.1042927755967, 43.1972872186911], [-93.10463183868612, 43.18923196810633], [-93.1157560281639, 43.18947698968893], [-93.11541826617285, 43.19753227215524]]"
3325535,1.0,2591,648,2588955.0,-23745.0,-96.30743337844301,46.288931535899664,-0.8577112079710553,1.8642824067431938,28.171548895812055,"[[-96.31327882307801, 46.29297592929233], [-96.30162562982797, 46.293002184196695], [-96.30158864818385, 46.284886939788244], [-96.31324041268222, 46.28486068872352], [-96.31327882307801, 46.29297592929233]]"
5310102,0.9922222222222222,2622,1035,2240655.0,4155.0,-95.94864094372576,43.16071635148586,-0.7774828319110418,0.7300365775720674,13.315433656030407,"[[-95.95420061481087, 43.16474770769252], [-95.9430752604859, 43.164743352295346], [-95.94308192377619, 43.15668478581549], [-95.95420597583012, 43.156689140646456], [-95.95420061481087, 43.16474770769252]]"
4715405,1.0,2773,919,2345055.0,140055.0,-94.24517812256504,44.08467841016159,-0.39657720905966487,1.0650519296446888,14.208112232551578,"[[-94.25071135802817, 44.088788087938454], [-94.23943668493077, 44.08863903611147], [-94.23964555560421, 44.08056853507145], [-94.25091889169695, 44.08071756684698], [-94.25071135802817, 44.088788087938454]]"
6884207,0.9988888888888889,2431,1342,1964355.0,-167745.0,-98.00123342078938,40.67494578498241,-1.2364561691766143,-0.17126807416058631,17.528533163183685,"[[-98.00671376874074, 40.678877977883715], [-97.99597914592574, 40.679047191052604], [-97.99575367877368, 40.67101336651588], [-98.00648708971737, 40.67084417342078], [-98.00671376874074, 40.678877977883715]]"
6787778,1.0,3434,1323,1981455.0,734955.0,-87.23659062717131,40.54062902056367,1.170589594981451,-0.21996940090715636,15.420507350320031,"[[-87.24143284810198, 40.544999232948854], [-87.23076162416308, 40.544259311284996], [-87.2317490001836, 40.53625863585875], [-87.24241903623654, 40.53699847052623], [-87.24143284810198, 40.544999232948854]]"
6355851,1.0,2259,1239,2057055.0,-322545.0,-99.89174363657283,41.459653173996195,-1.6591868342105665,0.11325553775181907,22.239977506535748,"[[-99.89738968441208, 41.46350554630862], [-99.88654203831332, 41.46383476116802], [-99.88609820673065, 41.45580056780522], [-99.89694461683521, 41.45547139311229], [-99.89738968441208, 41.46350554630862]]"
4904962,0.9988888888888889,2594,956,2311755.0,-21045.0,-96.2625601707999,43.79743525273364,-0.8476772601241688,0.9609016925082228,14.791981030319297,"[[-96.26819024390859, 43.80145771454242], [-96.25696112004952, 43.80148000496438], [-96.25693076102445, 43.79341258133555], [-96.26815855821702, 43.79339029388083], [-96.26819024390859, 43.80145771454242]]"
1432333,0.9922222222222222,1621,279,2921055.0,-896745.0,-108.09494110765911,48.77878293838941,-3.4934763785916125,2.767066710905148,1528.9542599429192,"[[-108.10171387120901, 48.782323374107655], [-108.08970493962366, 48.78336254079426], [-108.08816909035045, 48.77524222806208], [-108.10017652945331, 48.774203227506014], [-108.10171387120901, 48.782323374107655]]"
5802983,0.9944444444444445,3215,1131,2154255.0,537855.0,-89.43603087518376,42.22137558131936,0.6787801189033568,0.38944512592248964,13.206715619370405,"[[-89.44112681157196, 42.22566748540503], [-89.43017750572729, 42.225112031792904], [-89.43093556647014, 42.21708349998807], [-89.44188361696565, 42.217638884017454], [-89.44112681157196, 42.22566748540503]]"
8547799,0.9944444444444445,4551,1666,1672755.0,1740255.0,-76.2576986310892,36.46966819783678,3.6255429065753746,-1.6960412379416978,322.2772343439377,"[[-76.26161293057284, 36.474427519687154], [-76.25169362408353, 36.47277033535658], [-76.2537848262315, 36.464908734634996], [-76.26370314346893, 36.46656575382057], [-76.26161293057284, 36.474427519687154]]"
9558035,1.0,4571,1863,1495455.0,1758255.0,-76.4668000338199,34.88665243747347,3.578786441416974,-2.270019982322963,372.3838143903263,"[[-76.47064673622974, 34.89141109150594], [-76.46092701357962, 34.88976908435492], [-76.46295380681127, 34.88189363382175], [-76.4726725786589, 34.88353548644926], [-76.47064673622974, 34.89141109150594]]"
9578536,1.0,4560,1867,1491855.0,1748355.0,-76.58179689658627,34.87315507210697,3.553072377632398,-2.274913932856812,369.12781733149467,"[[-76.58565002750385, 34.877910017488354], [-76.57592956333454, 34.87627751907405], [-76.57794424140329, 34.86839997661529], [-76.58766375410337, 34.87003232143817], [-76.58565002750385, 34.877910017488354]]"
6023321,0.9977777777777778,3049,1174,2115555.0,388455.0,-91.27915683070474,41.955234044915436,0.2666448897922924,0.2929460330405814,11.509927225675542,"[[-91.28434550000705, 41.95945131826991], [-91.27342527580444, 41.959051807976564], [-91.273968787199, 41.951016583709006], [-91.28488775980844, 41.95141604438501], [-91.28434550000705, 41.95945131826991]]"
6366992,0.9988888888888889,3144,1241,2055255.0,473955.0,-90.28638634890206,41.375256831677284,0.48863497611647844,0.08265463799611333,11.837931677482551,"[[-90.29147266395667, 41.37951115946411], [-90.2806485128131, 41.37902802245053], [-90.28130064797216, 41.371002319258714], [-90.2921235708663, 41.37148539756519], [-90.29147266395667, 41.37951115946411]]"
7659496,0.9933333333333333,3392,1493,1828455.0,697155.0,-87.84122408724079,39.21056775014851,1.0353895296535693,-0.7022304857670016,16.33143949403206,"[[-87.84601385175982, 39.21491221950612], [-87.83553229359893, 39.21422362527491], [-87.8364348964022, 39.20622310079039], [-87.8469153072022, 39.20691161784075], [-87.84601385175982, 39.21491221950612]]"
12725650,0.9966666666666667,3082,2481,939255.0,418155.0,-91.58271528888574,31.44104151019731,0.19876719845151483,-3.5193489423899464,158.72906438498742,"[[-91.5872415693876, 31.445267880859493], [-91.5777474096166, 31.44489215195055], [-91.57818948156101, 31.43681492209931], [-91.58768269497774, 31.43719061925789], [-91.5872415693876, 31.445267880859493]]"
7217542,1.0,2446,1407,1905855.0,-154245.0,-97.82680301664602,40.15525288656216,-1.1974523700275566,-0.3597012437903426,18.64613477935066,"[[-97.8322340211613, 40.15919133154684], [-97.82157688573346, 40.15934574781235], [-97.8213726093948, 40.15131421595146], [-97.83202855029448, 40.15115981766136], [-97.8322340211613, 40.15919133154684]]"
5192792,1.0,3256,1012,2261355.0,574755.0,-88.88969480859592,43.15346136159854,0.8009444990968814,0.7274060225957429,16.174723241880073,"[[-88.89482559824617, 43.15778042387095], [-88.88373254174113, 43.15717801885144], [-88.88456466266948, 43.1491421285982], [-88.8956564317269, 43.14974445554346], [-88.89482559824617, 43.15778042387095]]"
8945223,0.9966666666666667,1991,1744,1602555.0,-563745.0,-102.42450135629241,37.292142000846084,-2.22552831509129,-1.3978240675520497,105.14646824935787,"[[-102.42996042622396, 37.295877067357424], [-102.41973459795695, 37.29641961649217], [-102.41904283394354, 37.28840668357234], [-102.42926756704517, 37.287864191238675], [-102.42996042622396, 37.295877067357424]]"
7222749,0.9988888888888889,2525,1408,1904955.0,-83145.0,-96.98470468116199,40.15660769670909,-1.0091535782986638,-0.3592100091188505,16.775002061694742,"[[-96.99008926849052, 40.16058225969576], [-96.97943053410799, 40.160665498651156], [-96.97932069143347, 40.152632912241216], [-96.98997823061599, 40.152549682977316], [-96.99008926849052, 40.16058225969576]]"
5535862,0.9911111111111112,2750,1079,2201055.0,119355.0,-94.53235520007871,42.79799970317397,-0.4607919146699986,0.5985207382626359,11.960397166485926,"[[-94.53780260400394, 42.80208834791528], [-94.5267368993542, 42.80196396181929], [-94.5269084401724, 42.7939108557608], [-94.53797285678428, 42.79403522590371], [-94.53780260400394, 42.80208834791528]]"
14566052,0.9911111111111112,2532,2840,616155.0,-76845.0,-96.78415456541342,28.614180620740665,-0.9643092378157453,-4.544328038933146,934.9915702963242,"[[-96.78878443305757, 28.618215380696622], [-96.77960047609973, 28.61828252540896], [-96.77952514146247, 28.610145619411885], [-96.78870821103388, 28.610078479793877], [-96.78878443305757, 28.618215380696622]]"
13027627,0.9911111111111112,2507,2540,886155.0,-99345.0,-97.04400321287439,31.046243546852956,-1.0224131246036976,-3.662497005067898,392.52031460632236,"[[-97.04878400602419, 31.050244842656006], [-97.03932631776073, 31.050333742954077], [-97.03922289023474, 31.042242013283296], [-97.0486796374779, 31.042153120393788], [-97.04878400602419, 31.050244842656006]]"
9552905,0.9977777777777778,4569,1862,1496355.0,1756455.0,-76.48421473393059,34.89781046785325,3.574892398582559,-2.265974241005971,371.05407860443887,"[[-76.48806307015037, 34.90256849571219], [-76.47834156755536, 34.900927950743515], [-76.48036687332578, 34.893052290361446], [-76.49008742469081, 34.89469268087521], [-76.48806307015037, 34.90256849571219]]"
7309852,0.9966666666666667,2452,1425,1889655.0,-148845.0,-97.759311428222,40.01159915535327,-1.1823608017194425,-0.41178802039074774,19.007150265495707,"[[-97.76472785547743, 40.015540217887015], [-97.75409191140368, 40.015688918956464], [-97.7538955958738, 40.00765786726903], [-97.76453035013309, 40.00750918341967], [-97.76472785547743, 40.015540217887015]]"
10207897,0.9988888888888889,3177,1990,1381155.0,503655.0,-90.40689180674642,35.35323603994262,0.4616891538143989,-2.1008434794733217,48.87143699885019,"[[-90.41158403196846, 35.35748607691472], [-90.40161203948473, 35.35701306738854], [-90.40220010284236, 35.34898580004305], [-90.41217105269013, 35.34945876339654], [-90.41158403196846, 35.35748607691472]]"
2689303,0.9977777777777778,2231,524,2700555.0,-347745.0,-100.56836129174162,47.221520156774616,-1.8104830445961242,2.202425626183542,69.42011867845623,"[[-100.57454821353666, 47.22538929098435], [-100.5627422970428, 47.22578042147847], [-100.56217510147962, 47.217650795344866], [-100.57397955490741, 47.217259724079014], [-100.57454821353666, 47.22538929098435]]"
12771231,0.9944444444444445,2511,2490,931155.0,-95745.0,-97.01120591064146,31.451019414938674,-1.0150794295680974,-3.5157310976543448,346.88478185615213,"[[-97.01600901042163, 31.455018962333654], [-97.00650394874418, 31.455105002014804], [-97.00640328610014, 31.447019630611276], [-97.01590739729993, 31.446933598210975], [-97.01600901042163, 31.455018962333654]]"
6843101,1.0,2349,1334,1971555.0,-241545.0,-98.88383137883878,40.72227703864042,-1.4338109460240984,-0.15410644240375548,19.913792845735987,"[[-98.88936396624366, 40.72617110051803], [-98.87862475984542, 40.726414930144536], [-98.87829939759723, 40.71838274685262], [-98.88903739166884, 40.718138946194784], [-98.88936396624366, 40.72617110051803]]"
10900135,1.0,3135,2125,1259655.0,465855.0,-90.89817584683863,34.287809958943576,0.35183477310020556,-2.487151651201527,71.13061992334252,"[[-90.90283051103283, 34.292045161572396], [-90.89299255471504, 34.291613174323], [-90.89352169034038, 34.2835745486061], [-90.90335863126623, 34.28400649528916], [-90.90283051103283, 34.292045161572396]]"
7223581,1.0,3357,1408,1904955.0,665655.0,-88.13422924866016,39.91444811423836,0.9698716256977518,-0.4470135904644584,14.554980505833385,"[[-88.13908363853268, 39.918782324769516], [-88.12849662819008, 39.91811824307849], [-88.12937544437824, 39.91011372475481], [-88.13996128353962, 39.910777730063536], [-88.13908363853268, 39.918782324769516]]"
12797431,1.0,3071,2495,926655.0,408255.0,-91.69317932764243,31.332026844342913,0.1740667042801042,-3.5588760921461113,164.4826502164727,"[[-91.6977052774457, 31.336249618912927], [-91.68822339425307, 31.33588320286101], [-91.68865384984402, 31.327803851673718], [-91.69813478902687, 31.32817023688787], [-91.6977052774457, 31.336249618912927]]"
7156914,1.0,3354,1395,1916655.0,662955.0,-88.15460159196688,40.020500445690466,0.9653162341624671,-0.4085605405519202,14.390841953704713,"[[-88.15946438784836, 40.02483408584435], [-88.14886154021848, 40.02417168698918], [-88.1497393834504, 40.0161666268571], [-88.16034105635036, 40.01682894922772], [-88.15946438784836, 40.02483408584435]]"
6653586,1.0,2570,1297,2004855.0,-42645.0,-96.51143485044724,41.0513463215291,-0.9033272946804931,-0.034790653808232985,13.996424376530944,"[[-96.51686087597037, 41.05534349244228], [-96.50606691146018, 41.055386752127475], [-96.50600943783131, 41.047348933307575], [-96.51680217652711, 41.04730567882644], [-96.51686087597037, 41.05534349244228]]"
6745769,0.9922222222222222,2449,1315,1988655.0,-151545.0,-97.81354491208165,40.89478385454757,-1.1944877696182095,-0.09155795231868483,16.601167056078737,"[[-97.81903183135063, 40.89872478665345], [-97.80826350115278, 40.8988781571584], [-97.80805860260783, 40.89084269822064], [-97.8188257132154, 40.890689346057364], [-97.81903183135063, 40.89872478665345]]"
12002635,1.0,3115,2340,1066155.0,447855.0,-91.2018539170552,32.56574533043757,0.28393033571229065,-3.111547515072407,115.71796127303114,"[[-91.20642389009691, 32.56997866569393], [-91.19679752829656, 32.56957137848804], [-91.19728443026924, 32.561511781933866], [-91.2069098195581, 32.561919033247214], [-91.20642389009691, 32.56997866569393]]"
5730426,1.0,2450,1117,2166855.0,-150645.0,-97.84415461748286,42.487180977610834,-1.2013323034444294,0.485822339234713,15.547431889008019,"[[-97.84976921623849, 42.491127274173024], [-97.8387537915919, 42.49128349807849], [-97.8385406568191, 42.48323445974184], [-97.84955480528197, 42.48307825564288], [-97.84976921623849, 42.491127274173024]]"
9599047,1.0,4559,1871,1488255.0,1747455.0,-76.59956680078754,34.843275204313315,3.5490989087995515,-2.2857479431224728,370.44002414254334,"[[-76.60341953401151, 34.848029713925165], [-76.59370246315582, 34.84639863782205], [-76.59571454300624, 34.838520544387826], [-76.60543066297662, 34.8401514671952], [-76.60341953401151, 34.848029713925165]]"
5269198,0.9966666666666667,2742,1027,2247855.0,112155.0,-94.6124752759783,43.21786635002872,-0.47870729681648805,0.7507583449899069,12.492098623039949,"[[-94.61796070510069, 43.22195430871929], [-94.60682729231208, 43.22183663587079], [-94.6069904987962, 43.21377818939991], [-94.61812260770427, 43.21389584691979], [-94.61796070510069, 43.22195430871929]]"
12053922,0.9944444444444445,3122,2350,1057155.0,454155.0,-91.13940244894864,32.482275389565565,0.2978948995769148,-3.1418125149889566,118.13116174664353,"[[-91.14396431292361, 32.4865118193102], [-91.13434835999247, 32.48609917901649], [-91.13484107014587, 32.47803874659622], [-91.14445605273261, 32.47845135063986], [-91.14396431292361, 32.4865118193102]]"
9852880,1.0,1992,1921,1443255.0,-562845.0,-102.29421727213685,35.873827618057526,-2.196395926872168,-1.9120844615130235,197.41319267603492,"[[-102.29956792981329, 35.877571550919065], [-102.28953223494094, 35.87810353951276], [-102.28886714196831, 35.870083433702945], [-102.29890178182482, 35.86955149801024], [-102.29956792981329, 35.877571550919065]]"
4135905,1.0,2737,806,2446755.0,107655.0,-94.63273931996179,45.0023352385635,-0.4832384719023985,1.3977810959153636,17.731462575682947,"[[-94.638371831546, 45.00643684640744], [-94.62694236907326, 45.00632048029109], [-94.62710749545255, 44.99823343405427], [-94.63853558377535, 44.99834978396648], [-94.638371831546, 45.00643684640744]]"
5981697,0.9944444444444445,2449,1166,2122755.0,-151545.0,-97.84469148333092,42.09272382562983,-1.201452350220739,0.34279784985483297,15.471418999727433,"[[-97.85027439107989, 42.09666810705704], [-97.83932120261528, 42.096824297431425], [-97.83910920648414, 42.08877932210449], [-97.8500611331444, 42.088623151246864], [-97.85027439107989, 42.09666810705704]]"
11023196,0.9955555555555555,3124,2149,1238055.0,455955.0,-91.01878253357985,34.09954993900427,0.3248663153431383,-2.555412026472305,75.64759640086325,"[[-91.02343249975252, 34.10378128227835], [-91.0136176727168, 34.10335940099317], [-91.01413307278737, 34.09531838706274], [-91.02394688906271, 34.09574022900126], [-91.02343249975252, 34.10378128227835]]"
7556732,1.0,3188,1473,1846455.0,513555.0,-89.96976635827922,39.49293005419696,0.5594333130318756,-0.5998499758590439,13.819510027288361,"[[-89.97470160063273, 39.49719187501562], [-89.96416143873164, 39.49668260496355], [-89.96483169800794, 39.48866804424629], [-89.97537069574456, 39.48917725653173], [-89.97470160063273, 39.49719187501562]]"
12817936,1.0,3064,2499,923055.0,401955.0,-91.76124412114959,31.302252547160144,0.15884696350088962,-3.569671824026808,166.3293850015755,"[[-91.76577195439661, 31.306472801540274], [-91.75629325074885, 31.30611215167771], [-91.7567167596215, 31.29803207436506], [-91.76619451983139, 31.29839269390825], [-91.76577195439661, 31.306472801540274]]"
9478579,1.0,2035,1848,1508955.0,-524145.0,-101.90820563411242,36.48141511232599,-2.1100811558169434,-1.691781975717219,135.06023075227642,"[[-101.91358022618414, 36.48517482582992], [-101.90346093580412, 36.485674025744586], [-101.90283157865535, 36.47765514953846], [-101.9129497958061, 36.47715600038755], [-101.91358022618414, 36.48517482582992]]"
6120807,0.9988888888888889,3103,1193,2098455.0,437055.0,-90.70126039346515,41.77971339213702,0.39586637888845355,0.22930476905745203,11.713495481233414,"[[-90.70640120987964, 41.78395296730938], [-90.69551182543529, 41.78350468813008], [-90.69612019891645, 41.77547363154774], [-90.70700833962924, 41.77592185542818], [-90.70640120987964, 41.78395296730938]]"
10371973,0.9977777777777778,3157,2022,1352355.0,485655.0,-90.62441871451843,35.10559281373975,0.413048689659523,-2.1906353511586865,53.666620134374035,"[[-90.62910783441747, 35.10983518461756], [-90.61916670024048, 35.109380445249876], [-90.61973011285404, 35.101350238385145], [-90.62967021056171, 35.10180493375771], [-90.62910783441747, 35.10983518461756]]"
11012907,1.0,3091,2147,1239855.0,426255.0,-91.3417485673489,34.12910343346985,0.2526489609492139,-2.5446963544808017,75.85983005388388,"[[-91.34641783089918, 34.13332165041483], [-91.33659758269957, 34.13292711431466], [-91.33707980991271, 34.12488500666025], [-91.34689904588417, 34.12527950591774], [-91.34641783089918, 34.13332165041483]]"
6935394,0.9911111111111112,2338,1352,1955355.0,-251445.0,-98.99585641525633,40.57497421830008,-1.4588604896604538,-0.20751632623420127,20.710773534822234,"[[-99.00138368065053, 40.57886299879912], [-98.99066707637652, 40.57911627096969], [-98.99032975343263, 40.57108520709295], [-99.0010451505656, 40.57083196485056], [-99.00138368065053, 40.57886299879912]]"
7239023,1.0,3415,1411,1902255.0,717855.0,-87.52339126891927,39.850435174680996,1.1064590629134,-0.4702237615766258,15.529631405004265,"[[-87.52820442473597, 39.8547927643823], [-87.51763269775942, 39.854077263899974], [-87.51857869634752, 39.846077408732455], [-87.52914925683416, 39.84679282715529], [-87.52820442473597, 39.8547927643823]]"
8706786,1.0,4570,1697,1644855.0,1757355.0,-76.1345033065401,36.194383859933595,3.6530902009728994,-1.7958553791358676,334.0131924971393,"[[-76.1383955934766, 36.199148036333085], [-76.12851511490815, 36.19748036922318], [-76.13061151007085, 36.18961954133663], [-76.14049100770477, 36.19128704395806], [-76.1383955934766, 36.199148036333085]]"
6694517,1.0,2477,1305,1997655.0,-126345.0,-97.51374697999069,40.979082817226384,-1.1274509569363491,-0.06099236101975501,15.807292715225577,"[[-97.51922372210389, 40.983036912906904], [-97.50844198083693, 40.98316494065367], [-97.50827084925996, 40.97512849900099], [-97.51905136776197, 40.97500048661323], [-97.51922372210389, 40.983036912906904]]"
12797427,1.0,3067,2495,926655.0,404655.0,-91.73110565671745,31.33348599610559,0.16558612471045842,-3.558347024705613,164.61064019734988,"[[-91.73563366551474, 31.337707219312662], [-91.72615144057798, 31.337344028802306], [-91.72657811997615, 31.329264554667606], [-91.7360594008009, 31.32962771460939], [-91.73563366551474, 31.337707219312662]]"
14427610,0.9933333333333333,2546,2813,640455.0,-64245.0,-96.65729907018795,28.834680538341754,-0.935943504897634,-4.464377940513533,817.8880493376013,"[[-96.66193499896796, 28.838718519870525], [-96.65272682784173, 28.838774771195837], [-96.65266358745282, 28.830642316277952], [-96.66187086648928, 28.830586069257674], [-96.66193499896796, 28.838718519870525]]"
7683768,1.0,2024,1498,1823955.0,-534045.0,-102.25278963898025,39.28077944000102,-2.18713243240974,-0.6767727369615322,52.50065421247963,"[[-102.25838965870327, 39.28452177519232], [-102.24788194446523, 39.28504978226536], [-102.24719019758456, 39.277036856649715], [-102.25769675516796, 39.27650890899972], [-102.25838965870327, 39.28452177519232]]"
7515758,0.9933333333333333,3238,1465,1853655.0,558555.0,-89.43715063105083,39.53045057005722,0.6785297340398376,-0.586245576508613,14.008307353532556,"[[-89.44205693185347, 39.5347334088582], [-89.43151521601249, 39.53417921981482], [-89.43224491206537, 39.526167544779945], [-89.44278546427199, 39.52672167089916], [-89.44205693185347, 39.5347334088582]]"
8495393,1.0,3425,1656,1681755.0,726855.0,-87.64595413617887,37.88367376059722,1.0790531901746223,-1.1833431601442337,22.190011093832844,"[[-87.650646359237, 37.8880256278562], [-87.64035494063484, 37.88732061357469], [-87.64126246597658, 37.87932170976321], [-87.65155277886706, 37.880026648752136], [-87.650646359237, 37.8880256278562]]"
5525639,1.0,2783,1077,2202855.0,149055.0,-94.1668047773595,42.80948995503799,-0.3790524075203401,0.6026869383110927,11.847131461348598,"[[-94.17223143265909, 42.813593889029875], [-94.16116462879995, 42.813438522568745], [-94.16137876612069, 42.80538582039258], [-94.17244428185826, 42.80554116692017], [-94.17223143265909, 42.813593889029875]]"
5007707,0.9933333333333333,2779,976,2293755.0,145455.0,-94.18977697828782,43.623956062176276,-0.3841891445210967,0.8980006333617602,13.077829528626477,"[[-94.19526964888077, 43.62806449038227], [-94.18407097857653, 43.62791086661806], [-94.18428496720092, 43.61984743556695], [-94.1954823184931, 43.62000103901679], [-94.19526964888077, 43.62806449038227]]"
